sale_time,location_id,item_id,item_name,item_category,price,quantity,check_id,check_total
2015-11-22 08:52:01,3,5edd929a,Classic Angus Burger,Premium,320,3,f0333f9365,923.0
2016-09-17 14:34:54,1,7f0b9548,Double BBQ Burger,Premium,350,3,b58421cdf4,1035.49
2016-06-02 10:38:50,1,0aac10b9,Value Chicken Burger,Budget,110,1,b4ee7201af,117.35
2015-08-16 07:17:38,5,2ad1c285,Value Chicken Burger,Budget,110,2,d029730adf,223.45
2017-09-18 14:27:59,5,5e18f8fb,Value Chicken Burger,Budget,110,1,ec4d4ccc49,114.64
2017-08-19 21:36:22,5,b3d7bc47,Truffle Cheese Burger,Premium,370,2,c9a190f610,794.11
2015-01-04 07:27:29,3,f3f93577,Mini Cheeseburger,Budget,100,2,af35f8f65b,201.89
2015-02-13 00:31:50,2,fb3b5cfb,Value Chicken Burger,Budget,110,1,cb669fe563,119.7
2017-03-16 08:13:04,2,2eb9f5cd,Value Chicken Burger,Budget,110,3,56065bcfc0,358.06
2015-08-16 00:39:04,2,556bb66a,Mini Cheeseburger,Budget,100,2,f2501df30c,218.89
2016-08-03 22:56:26,5,39fbf4fe,Student Deal Burger,Budget,120,2,b044a13667,254.58
2016-01-19 15:55:20,5,7f11ee17,Classic Angus Burger,Premium,320,1,3b0bbae167,322.6
2015-07-17 12:02:35,5,03412b90,Double BBQ Burger,Premium,350,1,7ad6baf573,366.67
2015-02-19 11:38:36,3,b2d41b7c,Double BBQ Burger,Premium,350,1,27fad96ef4,371.51
2016-10-08 06:41:32,4,a25e533a,Double BBQ Burger,Premium,350,2,4b2ccdf7ac,697.5
2017-08-27 21:13:46,1,c64942e9,Student Deal Burger,Budget,120,3,173886bc47,379.39
2017-01-30 23:21:22,2,f029bdc4,Value Chicken Burger,Budget,110,1,ae0c479f04,119.85
2016-03-03 14:53:18,1,a01e75f3,Classic Angus Burger,Premium,320,1,2e2b68362a,313.56
2015-12-23 11:04:15,5,44c9a4c1,Classic Angus Burger,Premium,320,1,4bebdb2c16,351.55
2016-07-25 02:00:05,2,de5c80e9,Student Deal Burger,Budget,120,2,8ddcd0b0f3,259.14
2017-10-26 08:01:13,3,403cf44e,Truffle Cheese Burger,Premium,370,2,cef7887dee,718.75
2015-11-01 03:20:02,3,ed4f1a95,Mini Cheeseburger,Budget,100,3,25d556cf03,321.7
2017-02-13 10:54:56,2,e552aead,Mini Cheeseburger,Budget,100,3,c869616d99,321.46
2017-11-18 13:47:03,5,59a362f6,Double BBQ Burger,Premium,350,1,977c85f403,371.16
2016-05-03 02:16:17,5,530bb416,Classic Angus Burger,Premium,320,1,e014d450d0,350.23
2016-02-08 07:11:30,5,9779a6ab,Value Chicken Burger,Budget,110,1,a9f866242e,114.86
2015-11-06 12:07:28,1,a23d706b,Truffle Cheese Burger,Premium,370,1,f4782383ed,394.53
2016-09-15 17:36:13,2,492d7485,Student Deal Burger,Budget,120,1,0f5e8e5a8d,123.12
2017-11-18 07:33:23,1,5ddf6a64,Student Deal Burger,Budget,120,1,2ad9c028b8,131.84
2016-07-24 00:44:20,3,97f63bf4,Truffle Cheese Burger,Premium,370,1,87f9156365,354.12
2016-09-11 09:49:32,4,5281ac57,Double BBQ Burger,Premium,350,2,795e63c77e,700.48
2017-03-25 17:30:48,3,64a7f5e4,Student Deal Burger,Budget,120,1,91c6488ac9,114.08
2017-09-19 10:20:29,1,e467d216,Mini Cheeseburger,Budget,100,1,79b5a29b85,109.92
2016-10-28 12:34:43,3,a73b5e89,Mini Cheeseburger,Budget,100,2,e7cb35f5b1,218.66
2015-03-10 22:10:34,1,57eb253d,Value Chicken Burger,Budget,110,1,14b26cd023,119.27
2016-08-31 02:58:27,2,808f3ef6,Value Chicken Burger,Budget,110,2,67977e8a5c,241.17
2016-01-09 00:50:18,5,66b5a873,Value Chicken Burger,Budget,110,1,281f2d75d7,108.33
2015-01-20 23:47:27,4,dbc01dd5,Double BBQ Burger,Premium,350,1,9144e236fe,345.53
2017-08-21 01:35:13,2,64fc57e7,Student Deal Burger,Budget,120,2,f985b2e679,253.4
2015-09-05 00:03:03,2,e266762b,Value Chicken Burger,Budget,110,1,6e315fe20b,106.31
2016-10-12 22:14:25,2,8ce9ea49,Student Deal Burger,Budget,120,1,d3313e384d,127.66
2015-10-22 12:53:39,2,b37d05b4,Mini Cheeseburger,Budget,100,1,0f9cd91812,101.97
2015-05-27 07:50:52,2,5e5f5af6,Mini Cheeseburger,Budget,100,1,806536ba9e,97.15
2017-01-14 02:25:14,2,4342a3ce,Student Deal Burger,Budget,120,1,b0701783af,125.04
2016-09-26 04:19:31,4,1e0aea2b,Truffle Cheese Burger,Premium,370,1,f0dd55dd3d,393.15
2016-03-14 16:33:07,5,91f2e6cc,Truffle Cheese Burger,Premium,370,1,ef261fbc9f,385.06
2017-05-12 03:30:47,2,e458373d,Truffle Cheese Burger,Premium,370,1,413415d571,369.16
2017-12-03 07:17:52,3,63aa81bc,Truffle Cheese Burger,Premium,370,1,83794c6332,380.38
2017-08-29 05:26:47,5,fbfd84c2,Double BBQ Burger,Premium,350,1,eeabaffebe,368.54
2016-11-22 19:28:23,4,27ea2503,Truffle Cheese Burger,Premium,370,1,82431018bd,405.23
2015-01-03 22:03:19,5,7eac8316,Double BBQ Burger,Premium,350,2,91a784cc61,679.31
2015-04-07 00:49:37,1,3bf47316,Value Chicken Burger,Budget,110,1,a229c00bae,113.53
2015-10-19 20:07:38,4,719c4770,Value Chicken Burger,Budget,110,3,20d4450a47,332.83
2016-06-02 20:45:55,3,fefe8836,Student Deal Burger,Budget,120,1,bf1507ed07,114.74
2017-05-18 07:47:49,2,71bec3ed,Student Deal Burger,Budget,120,1,a76918456b,116.04
2015-03-05 05:53:32,3,4cd045d4,Mini Cheeseburger,Budget,100,1,1133e0e3e4,95.99
2015-02-18 01:27:00,1,cc045e3a,Value Chicken Burger,Budget,110,1,d483518cf9,118.06
2015-09-19 21:36:34,4,9080b2f3,Mini Cheeseburger,Budget,100,1,cd67910424,104.91
2015-06-07 19:06:31,3,6b3ae52c,Classic Angus Burger,Premium,320,2,6f08435c7e,651.25
2017-02-19 05:43:17,3,85841979,Classic Angus Burger,Premium,320,1,ce84bc7104,346.71
2015-03-15 13:28:33,2,fd556aa7,Classic Angus Burger,Premium,320,2,359d60f919,650.46
2015-07-18 00:34:32,1,6c0d7561,Value Chicken Burger,Budget,110,1,99f214a8a0,107.33
2015-10-18 09:16:07,4,58d4df46,Mini Cheeseburger,Budget,100,1,a6de62de41,103.6
2016-05-11 17:20:35,4,98fff176,Classic Angus Burger,Premium,320,1,9f38c8f5c8,312.25
2016-11-08 16:52:45,3,553691b9,Student Deal Burger,Budget,120,1,7d5626f9d0,124.69
2015-05-23 08:22:49,2,788873e0,Mini Cheeseburger,Budget,100,2,610bdfd2ad,213.58
2015-08-24 18:24:20,5,91dadd7f,Student Deal Burger,Budget,120,1,4be14ad5ec,127.15
2017-01-09 01:07:14,3,0ef9a708,Double BBQ Burger,Premium,350,1,ff7d1fbebe,368.21
2017-11-20 09:06:24,1,0bcf7d39,Double BBQ Burger,Premium,350,1,eb8ff5fb91,334.58
2017-05-01 20:08:39,4,72dd6cfa,Classic Angus Burger,Premium,320,1,ed812ecc34,351.39
2017-07-30 21:34:48,1,6409c5d2,Value Chicken Burger,Budget,110,1,d4603e818b,116.9
2015-05-29 18:07:33,2,3506a3c2,Student Deal Burger,Budget,120,1,5b52e4aa43,123.71
2015-06-28 17:31:08,5,3162d9bc,Value Chicken Burger,Budget,110,1,345ce3fe05,107.31
2017-07-02 17:57:36,1,a0b64a57,Mini Cheeseburger,Budget,100,1,98118bf206,103.54
2017-08-26 20:08:56,2,5e23bb05,Mini Cheeseburger,Budget,100,1,ae72056d59,107.17
2017-01-01 15:09:41,3,f2ac4786,Classic Angus Burger,Premium,320,1,bfb6bad639,327.33
2015-06-09 05:12:55,3,d02dcd3d,Value Chicken Burger,Budget,110,3,9195ec0c35,361.23
2015-09-20 08:10:56,5,f1169bf9,Student Deal Burger,Budget,120,2,839e86b215,258.21
2016-05-29 18:18:41,3,4bba5401,Mini Cheeseburger,Budget,100,1,a6ee458435,96.21
2015-08-11 18:25:39,5,661fc035,Truffle Cheese Burger,Premium,370,1,3604be0c0d,401.09
2017-06-23 01:16:06,3,59b00a2a,Student Deal Burger,Budget,120,1,c2742cdfe3,121.89
2016-08-19 22:12:26,4,c2c83f1d,Truffle Cheese Burger,Premium,370,1,81fb7a0141,386.21
2015-03-28 00:29:28,1,0487d555,Student Deal Burger,Budget,120,1,4a71f47409,125.82
2017-01-07 10:46:23,5,ca415e5b,Classic Angus Burger,Premium,320,3,a7d9b33aa6,1000.35
2016-08-05 12:08:34,4,644c3c0d,Mini Cheeseburger,Budget,100,2,b01aaa2899,197.99
2016-08-17 08:57:03,2,b0d6af9f,Classic Angus Burger,Premium,320,1,6c2996936c,327.58
2015-01-27 17:50:43,1,6857e23f,Truffle Cheese Burger,Premium,370,1,8e50dc950f,356.4
2017-01-02 08:08:20,3,4b75d238,Student Deal Burger,Budget,120,1,6f37d08f6f,127.8
2016-01-10 08:29:54,3,1f89eef2,Student Deal Burger,Budget,120,1,a6c46514bf,116.79
2016-05-20 13:08:12,4,3d99c843,Mini Cheeseburger,Budget,100,2,46a8074d6a,192.03
2017-11-18 11:26:54,3,3ed4f83c,Student Deal Burger,Budget,120,1,bb3d417b87,122.12
2017-02-02 12:04:01,5,5e633539,Student Deal Burger,Budget,120,2,41a24f24d0,243.51
2017-02-04 00:31:20,2,dfa3f9fd,Mini Cheeseburger,Budget,100,2,a46b5be217,198.55
2016-12-23 03:54:02,5,cef396bd,Double BBQ Burger,Premium,350,1,140515a346,358.61
2015-05-03 04:43:04,2,31399a4d,Classic Angus Burger,Premium,320,1,b78bdc0976,307.72
2017-03-18 22:06:39,2,42bc9405,Double BBQ Burger,Premium,350,2,bf9a4d7b9c,746.67
2017-04-02 14:32:09,1,2bce8c28,Mini Cheeseburger,Budget,100,2,10bffc7d06,197.67
2017-06-29 20:33:43,2,94661db6,Classic Angus Burger,Premium,320,3,b78208ba2f,979.95
2016-02-19 01:10:54,1,d6fa63a1,Student Deal Burger,Budget,120,3,7e482197f4,386.91
2017-11-29 08:45:06,5,441f3cd8,Double BBQ Burger,Premium,350,2,f8edc663fe,745.9
2015-10-04 16:02:34,4,8dd0a5a2,Mini Cheeseburger,Budget,100,1,164177747f,108.6
2016-04-15 11:10:09,2,2fd2c3d3,Mini Cheeseburger,Budget,100,3,49475b0f1a,316.89
2015-08-23 21:35:32,3,cb021ec6,Value Chicken Burger,Budget,110,1,c3425d64d8,111.45
2017-01-12 04:45:50,4,a3ad27f4,Truffle Cheese Burger,Premium,370,1,ff873ad9a0,391.41
2017-01-12 21:54:29,5,beaa8f67,Student Deal Burger,Budget,120,2,8fb3025979,239.68
2015-06-08 21:57:56,2,29ac6473,Double BBQ Burger,Premium,350,1,6541385985,335.59
2017-08-30 08:12:41,1,b6c9eb79,Truffle Cheese Burger,Premium,370,1,4293d997da,368.7
2016-11-18 03:41:42,4,140dffea,Mini Cheeseburger,Budget,100,1,3e9642230d,99.34
2017-05-25 16:08:42,2,7a48154a,Truffle Cheese Burger,Premium,370,1,69d0e676ce,369.78
2017-05-21 14:31:50,5,1e18d974,Classic Angus Burger,Premium,320,1,66b15b0ecc,319.07
2016-04-04 19:42:05,2,3f0ca656,Mini Cheeseburger,Budget,100,3,ccb69a5cbe,305.08
2016-10-11 14:16:12,3,c080bc0f,Double BBQ Burger,Premium,350,1,dd9afcf2c3,348.07
2015-12-21 07:04:34,5,08525c85,Double BBQ Burger,Premium,350,1,b5a396128e,343.92
2017-01-05 04:10:48,4,fe088e71,Classic Angus Burger,Premium,320,3,b80238a64c,1006.06
2017-08-31 05:22:18,5,9006488a,Double BBQ Burger,Premium,350,1,0d9f33b63d,382.42
2016-08-16 21:49:46,1,054371ed,Value Chicken Burger,Budget,110,2,7037aa0ca2,229.72
2016-04-22 09:02:43,4,89a62769,Double BBQ Burger,Premium,350,1,6b4057d51b,371.41
2015-06-12 13:15:11,1,c3ff486b,Truffle Cheese Burger,Premium,370,2,ca5bdfc13e,731.3
2017-05-10 09:54:40,5,e049fced,Mini Cheeseburger,Budget,100,1,a3e4f31d7a,108.41
2016-03-28 10:00:30,5,16947a1d,Value Chicken Burger,Budget,110,1,d9e074c4a5,115.65
2015-03-14 15:31:46,1,e3144d75,Classic Angus Burger,Premium,320,1,7de78e5d00,344.09
2016-04-20 22:35:34,5,a6eaa848,Double BBQ Burger,Premium,350,1,c6195147c1,370.36
2017-07-26 05:11:57,4,cb02a3c6,Double BBQ Burger,Premium,350,1,353b8dda19,361.19
2016-11-05 08:06:46,5,7da903e8,Truffle Cheese Burger,Premium,370,2,4df75a9bb0,812.88
2017-03-19 16:03:01,4,d416602d,Value Chicken Burger,Budget,110,2,c1e22c1606,216.99
2015-07-04 18:57:10,2,9b884ab5,Value Chicken Burger,Budget,110,2,7d10783134,237.3
2017-08-21 03:02:46,3,70027870,Value Chicken Burger,Budget,110,1,2d9d941579,118.8
2017-01-12 20:47:10,5,262bc17a,Classic Angus Burger,Premium,320,2,494026505f,626.55
2016-05-25 18:28:38,2,991e1c07,Value Chicken Burger,Budget,110,3,382f2b53d6,333.34
2015-01-22 12:01:39,1,2d0faa8c,Truffle Cheese Burger,Premium,370,3,021fdd2d6a,1110.0
2015-04-08 06:23:08,1,1c503aed,Classic Angus Burger,Premium,320,1,fc4e2f632b,339.03
2015-06-17 04:12:42,1,9ef97b58,Value Chicken Burger,Budget,110,1,7c5fef1a51,114.67
2015-05-28 17:24:40,4,0aa225fc,Classic Angus Burger,Premium,320,1,4a1e9a0b0d,307.25
2015-02-22 21:05:54,4,b7c7d070,Value Chicken Burger,Budget,110,1,538a9a5ee3,120.94
2017-11-08 00:21:49,3,1d6a1897,Classic Angus Burger,Premium,320,1,b10131c617,335.35
2016-05-26 00:51:49,2,25982ce2,Mini Cheeseburger,Budget,100,1,21f752345e,98.26
2017-10-09 06:32:33,4,7860eb44,Classic Angus Burger,Premium,320,1,1be602bddc,341.21
2016-07-27 18:31:28,3,ca7f5551,Student Deal Burger,Budget,120,3,dca2e8ecda,374.01
2016-07-27 23:25:21,3,5daa3c8b,Value Chicken Burger,Budget,110,1,3262dc284b,105.22
2017-12-24 11:01:36,3,17adb6d2,Mini Cheeseburger,Budget,100,1,087d640d53,102.02
2016-11-24 18:41:04,4,3cfba138,Mini Cheeseburger,Budget,100,1,5b53791396,103.37
2015-12-13 01:06:14,5,29d7bfcf,Mini Cheeseburger,Budget,100,2,cd4267ecfb,198.58
2017-10-19 08:17:36,5,d1e19777,Value Chicken Burger,Budget,110,1,8af5d1ad77,108.87
2015-12-25 03:16:15,5,ad3280c2,Student Deal Burger,Budget,120,1,3b7d24e6b1,131.87
2017-07-27 13:12:12,1,1eb5a5c7,Student Deal Burger,Budget,120,1,726b716ce3,115.48
2017-06-18 19:17:43,1,a3a9500c,Value Chicken Burger,Budget,110,1,54dbe02908,118.0
2017-06-15 08:10:52,2,f757932f,Student Deal Burger,Budget,120,1,e239117335,125.85
2017-02-23 23:05:12,4,e6511d0d,Mini Cheeseburger,Budget,100,1,477896b09c,96.88
2015-06-26 21:21:57,2,2b3cfe74,Classic Angus Burger,Premium,320,1,da5d92281f,307.84
2017-03-29 18:15:09,1,f5b13916,Double BBQ Burger,Premium,350,1,46bff63b4d,345.53
2015-08-09 05:01:33,5,a4f147e0,Double BBQ Burger,Premium,350,2,8a661bc2f0,709.4
2015-02-09 16:23:09,2,083b46e0,Student Deal Burger,Budget,120,1,55dd239f64,127.32
2017-03-26 23:32:53,3,e5b1498b,Classic Angus Burger,Premium,320,3,105dfed2e8,1026.21
2016-06-24 17:02:01,3,218d16f9,Classic Angus Burger,Premium,320,1,8b31581914,340.59
2016-12-08 16:01:14,5,489df368,Mini Cheeseburger,Budget,100,1,9258f3a41a,106.92
2016-01-11 13:11:20,5,3572aef5,Student Deal Burger,Budget,120,2,5e20f782ce,235.79
2016-06-18 04:19:54,4,87a44b93,Truffle Cheese Burger,Premium,370,1,8a5408e825,397.56
2016-12-29 20:37:35,2,41721b23,Double BBQ Burger,Premium,350,1,91cce18953,364.5
2015-06-24 04:24:49,5,24ed67c6,Double BBQ Burger,Premium,350,3,c131724ddd,1149.17
2016-09-08 20:17:50,2,4be18eec,Student Deal Burger,Budget,120,1,69f7abb078,122.39
2016-09-28 09:49:57,3,0b26572e,Double BBQ Burger,Premium,350,2,ef03b08fbf,706.29
2017-05-14 07:20:09,1,41a8d751,Value Chicken Burger,Budget,110,1,fb2bd88584,107.07
2016-04-10 01:32:09,5,a289ca47,Double BBQ Burger,Premium,350,2,09959773a3,676.8
2015-09-15 12:52:59,1,265a3b8d,Value Chicken Burger,Budget,110,1,ee1ca2df7b,120.31
2017-02-26 16:40:58,4,0473bc89,Double BBQ Burger,Premium,350,1,2e919383b0,358.54
2015-01-25 09:11:56,3,4fcbc417,Truffle Cheese Burger,Premium,370,1,d0fec127d4,362.37
2017-07-31 18:07:46,4,58c43792,Mini Cheeseburger,Budget,100,1,c6d596f23d,104.39
2017-07-23 11:38:17,5,8326f377,Mini Cheeseburger,Budget,100,2,e8c024aaa4,210.78
2016-10-29 11:35:52,3,d21290f7,Mini Cheeseburger,Budget,100,1,d917b0d554,98.9
2015-08-23 21:52:16,1,79d6ab62,Classic Angus Burger,Premium,320,3,986b3d50b5,958.09
2015-02-17 15:35:34,3,d0502854,Value Chicken Burger,Budget,110,3,8bbafef104,350.59
2016-08-26 11:08:58,4,50a84d8c,Student Deal Burger,Budget,120,2,4a968019e4,258.84
2016-06-15 12:11:10,2,12f8499f,Value Chicken Burger,Budget,110,1,ab7ad53395,112.12
2016-06-08 21:24:41,1,87d140ee,Double BBQ Burger,Premium,350,1,e10d0eda01,380.46
2017-12-17 02:12:30,2,c4ce0f6f,Mini Cheeseburger,Budget,100,1,4d232bc6cc,107.64
2017-08-14 17:51:59,5,777d407d,Mini Cheeseburger,Budget,100,1,68f31d907a,108.39
2015-02-27 00:44:51,1,3fe29fea,Student Deal Burger,Budget,120,1,5bfbc6db9c,119.69
2017-02-09 10:57:33,2,ca0c14c9,Double BBQ Burger,Premium,350,1,666909fc30,383.98
2015-06-24 10:03:45,5,7d757f02,Double BBQ Burger,Premium,350,2,a9b4bf7faf,722.1
2016-02-19 05:10:54,4,5207b8d0,Truffle Cheese Burger,Premium,370,1,f42f7e4523,373.56
2016-04-23 22:42:44,3,6963e018,Double BBQ Burger,Premium,350,2,3e8572fb7c,723.5
2016-09-06 19:57:38,2,a7458eb2,Double BBQ Burger,Premium,350,1,3dbbd2754f,383.7
2016-06-29 08:49:11,4,edc557e1,Double BBQ Burger,Premium,350,3,8d6fd716b2,1037.69
2017-06-19 14:08:50,5,eb19592b,Student Deal Burger,Budget,120,2,835538245c,261.76
2017-11-13 00:26:39,4,663fb739,Mini Cheeseburger,Budget,100,1,bdd24fb6ff,95.61
2015-07-18 04:30:00,3,0cbe9564,Mini Cheeseburger,Budget,100,1,3cffb1b9a9,101.81
2017-03-28 04:02:03,3,52848b3c,Mini Cheeseburger,Budget,100,2,5e4e7c6ebf,192.59
2015-03-13 08:19:02,5,8b3e7277,Value Chicken Burger,Budget,110,1,8a10472731,111.08
2017-07-28 19:45:26,4,b0b3f951,Truffle Cheese Burger,Premium,370,1,67da5d70d2,377.09
2016-06-26 08:16:07,3,f8ae2af2,Student Deal Burger,Budget,120,1,8a6d06ec44,120.44
2016-05-10 20:29:08,4,0b0246a5,Truffle Cheese Burger,Premium,370,1,7a5c40efe6,390.89
2016-06-27 17:46:56,5,e95f896c,Student Deal Burger,Budget,120,2,5690c23d6d,251.68
2015-04-26 05:03:03,3,b3e3c102,Value Chicken Burger,Budget,110,2,6879e90db1,223.03
2016-06-25 22:34:17,5,fbd6367c,Mini Cheeseburger,Budget,100,2,9c240fb68e,197.49
2015-11-16 23:46:06,4,f6538187,Truffle Cheese Burger,Premium,370,3,99c5671e54,1195.86
2016-05-12 12:57:46,3,3603f57c,Mini Cheeseburger,Budget,100,1,96a23486d4,103.61
2016-06-28 11:57:46,3,9efede31,Value Chicken Burger,Budget,110,1,ea657734f2,119.32
2016-10-08 14:15:31,1,0f63e305,Student Deal Burger,Budget,120,2,79e290b8a2,261.79
2016-09-24 08:06:09,4,58d52763,Mini Cheeseburger,Budget,100,1,7ee9379ab0,104.66
2016-07-19 03:28:01,3,2a4813ba,Student Deal Burger,Budget,120,1,cc5a11d271,118.13
2015-01-31 09:36:41,2,242d3b69,Value Chicken Burger,Budget,110,2,9ecbb11bde,230.62
2017-03-10 22:13:15,3,9e99d8f4,Double BBQ Burger,Premium,350,1,f96b66e1f6,362.11
2016-03-27 11:48:50,5,4590ac06,Mini Cheeseburger,Budget,100,2,3a1522a3f2,203.03
2016-08-11 10:13:47,1,4dc761a1,Student Deal Burger,Budget,120,1,82319b93e2,122.27
2017-06-24 12:28:28,1,37fdceba,Mini Cheeseburger,Budget,100,1,9c0abd7810,109.29
2017-12-28 00:24:38,5,2847aec9,Double BBQ Burger,Premium,350,1,3a1bf79b6e,338.01
2016-09-02 12:35:41,4,fe29d909,Value Chicken Burger,Budget,110,1,a0823890b6,106.35
2015-05-23 21:23:20,4,32528243,Classic Angus Burger,Premium,320,1,7b6fa18bd8,314.78
2017-06-25 21:12:13,5,44293f1c,Truffle Cheese Burger,Premium,370,2,8dfaa26604,806.03
2016-05-06 06:46:49,4,0304a0cf,Classic Angus Burger,Premium,320,2,1d510fc560,636.07
2017-03-04 16:00:12,5,a519a6f0,Value Chicken Burger,Budget,110,1,20c1134aca,118.46
2017-11-14 01:50:52,3,49ffea14,Double BBQ Burger,Premium,350,1,7326f4b70a,370.21
2015-02-22 09:23:17,3,2f8210ff,Classic Angus Burger,Premium,320,1,7c5d57c8e0,325.35
2016-12-14 04:30:45,4,6933c9ab,Mini Cheeseburger,Budget,100,1,64abdfc9de,106.16
2016-03-24 17:46:20,5,1c369e96,Value Chicken Burger,Budget,110,1,a4138f9884,120.66
2017-07-23 01:14:28,4,cd721de1,Mini Cheeseburger,Budget,100,1,61be2ca68a,107.16
2017-12-02 00:45:18,1,8888de22,Classic Angus Burger,Premium,320,1,9c5ea2d105,319.24
2015-12-19 01:44:52,3,5cd7c6f5,Student Deal Burger,Budget,120,2,618d0475dd,263.23
2016-10-17 10:37:07,5,f2419a8f,Value Chicken Burger,Budget,110,1,4ceaf630da,106.93
2015-01-19 06:49:57,3,4d54cdf1,Mini Cheeseburger,Budget,100,1,3026fb651b,102.53
2016-05-07 11:23:36,4,66ce8d1d,Value Chicken Burger,Budget,110,1,a2acb71f1f,111.34
2016-02-07 14:00:52,4,709212b1,Classic Angus Burger,Premium,320,1,aec3312602,328.67
2017-03-23 13:12:59,2,da66a763,Value Chicken Burger,Budget,110,2,0406a5ab3d,232.07
2017-06-01 14:10:02,2,40c70238,Mini Cheeseburger,Budget,100,1,938a856640,95.82
2017-04-29 08:27:53,2,d9179ce2,Mini Cheeseburger,Budget,100,1,95935afb94,97.29
2015-04-11 18:46:51,2,9ed5e5b5,Value Chicken Burger,Budget,110,1,0a53bdb17f,118.91
2015-10-09 22:52:52,4,c593a618,Double BBQ Burger,Premium,350,1,0a3d37558c,355.77
2015-08-03 20:02:22,1,f9d9542a,Classic Angus Burger,Premium,320,1,66dbe1b2fe,317.94
2017-07-03 06:42:51,2,024b6fff,Double BBQ Burger,Premium,350,1,1d38fdfdc8,369.99
2015-10-17 00:04:45,3,744297bd,Value Chicken Burger,Budget,110,1,1fa2ad0fb9,116.63
2015-07-07 08:18:17,4,75234c6c,Double BBQ Burger,Premium,350,3,de21742a64,1125.99
2016-04-04 15:50:09,5,d62f6721,Value Chicken Burger,Budget,110,2,43840107eb,231.86
2015-08-19 16:09:41,3,d42f630f,Mini Cheeseburger,Budget,100,1,5c77c2016e,108.59
2016-12-07 00:27:39,3,4365a7b5,Student Deal Burger,Budget,120,2,3302540e2d,263.34
2015-04-07 06:51:22,1,dd9ecfd4,Truffle Cheese Burger,Premium,370,1,e4e226a90d,400.72
2016-04-08 23:44:32,1,a28fd8bc,Mini Cheeseburger,Budget,100,1,4f48e86387,99.41
2016-01-21 19:31:44,5,75746331,Classic Angus Burger,Premium,320,1,c3669b73f8,330.73
2017-10-07 22:12:14,2,c6c34ca0,Classic Angus Burger,Premium,320,2,2eeaccbca1,683.48
2015-03-10 06:32:30,1,ea7eeba7,Classic Angus Burger,Premium,320,3,695289ad37,949.95
2016-03-01 16:01:21,1,60bcf6e2,Truffle Cheese Burger,Premium,370,1,7f08598566,388.99
2015-10-20 01:13:30,4,96ffb97f,Double BBQ Burger,Premium,350,1,b9d0de3efe,382.94
2017-12-12 04:34:45,5,fdcd918c,Double BBQ Burger,Premium,350,1,06974beceb,365.42
2015-02-25 15:33:48,2,ccb29179,Classic Angus Burger,Premium,320,3,65a43d2c24,1001.02
2015-07-16 23:54:17,2,47735a8b,Student Deal Burger,Budget,120,1,e4fddd5d0e,130.46
2015-08-06 22:01:57,2,fc97ffcd,Value Chicken Burger,Budget,110,1,baac436d5f,106.97
2016-12-14 14:04:10,3,5db0e2b8,Truffle Cheese Burger,Premium,370,2,5ea15cf1ef,710.1
2015-01-05 13:13:12,5,5ae5b4f0,Student Deal Burger,Budget,120,1,bf29319806,120.22
2016-01-16 22:08:14,5,245852ca,Value Chicken Burger,Budget,110,2,5bddd2267e,231.3
2016-04-06 06:32:37,5,a56d1e88,Mini Cheeseburger,Budget,100,2,184ca3ed1b,190.6
2016-02-19 05:33:26,3,7d349575,Double BBQ Burger,Premium,350,3,c58201b887,1107.36
2015-04-08 07:30:27,1,82c115b5,Value Chicken Burger,Budget,110,2,8c7dd68fbd,212.11
2016-02-02 23:14:49,1,b3a11a43,Classic Angus Burger,Premium,320,1,d7373aa6ba,314.84
2017-12-05 01:29:30,4,5eb19790,Mini Cheeseburger,Budget,100,2,993c8de099,212.17
2016-04-07 01:13:22,2,3634d563,Value Chicken Burger,Budget,110,1,397e7571f3,114.52
2015-07-31 16:39:28,5,571cf5c8,Student Deal Burger,Budget,120,1,f65d35c9ff,118.76
2016-07-07 04:48:01,5,438a03f3,Student Deal Burger,Budget,120,1,08e32a7d88,121.91
2017-03-05 06:11:59,4,18bbd7ac,Classic Angus Burger,Premium,320,1,40ab56da0a,342.17
2015-02-18 02:40:30,5,e3c64a97,Truffle Cheese Burger,Premium,370,1,311e4bc1c8,392.46
2017-07-28 12:18:55,1,9392ea80,Mini Cheeseburger,Budget,100,1,e5b1eb0119,106.69
2015-06-23 14:44:33,3,c94b29e7,Mini Cheeseburger,Budget,100,2,1e8e089b91,214.53
2017-11-25 07:14:48,5,6242d5e3,Student Deal Burger,Budget,120,1,81c97bfd92,123.36
2016-01-15 17:12:13,1,05a1fd03,Student Deal Burger,Budget,120,1,a88cecb6f0,115.2
2016-06-16 14:20:57,5,60d17389,Student Deal Burger,Budget,120,1,6d64c4ff16,123.97
2016-08-16 02:07:26,1,96dfd39c,Truffle Cheese Burger,Premium,370,1,3664664196,397.6
2015-05-04 22:12:55,4,fe8a503b,Truffle Cheese Burger,Premium,370,1,7809a77aaf,357.85
2017-06-07 02:50:46,2,894340b8,Student Deal Burger,Budget,120,1,927088dea5,121.17
2016-05-04 10:18:15,1,cefd3cc1,Classic Angus Burger,Premium,320,1,70580277a6,335.22
2016-06-04 07:04:33,4,f80cd7b2,Truffle Cheese Burger,Premium,370,1,a8ce21c0cf,376.43
2017-02-01 13:52:17,2,db215f76,Mini Cheeseburger,Budget,100,1,14543a707f,103.99
2015-08-15 21:00:28,3,fa5ac138,Student Deal Burger,Budget,120,1,da9a947aa7,124.39
