sale_time,location_id,item_id,item_name,item_category,price,quantity,check_id,check_total
2015-06-20 19:14:54,2,701cdc64,Classic Angus Burger,Premium,320,2,febcb9630b,668.35
2016-05-02 16:38:17,1,6e264d6c,Student Deal Burger,Budget,120,1,566c1ba5a5,118.51
2017-06-29 21:26:07,4,6e85f10a,Mini Cheeseburger,Budget,100,2,7afadc7d0b,190.77
2015-09-10 13:30:07,1,e2849904,Classic Angus Burger,Premium,320,1,b7798494ba,328.07
2017-07-22 01:53:53,4,efdf6e57,Value Chicken Burger,Budget,110,2,a37d2a3687,218.85
2017-10-09 07:38:52,2,e7b92d87,Mini Cheeseburger,Budget,100,3,3576612d3a,301.26
2015-01-25 11:49:38,2,89bba2d2,Student Deal Burger,Budget,120,3,764db083d2,358.06
2015-09-28 01:57:45,1,3c90d24b,Truffle Cheese Burger,Premium,370,1,e81e854ee8,356.58
2015-10-26 21:10:32,3,7149084d,Double BBQ Burger,Premium,350,1,9380863431,354.39
2015-05-31 22:20:56,5,96ceb0be,Mini Cheeseburger,Budget,100,1,1a1179c7d5,98.33
2015-01-28 08:05:57,4,c1590e4a,Mini Cheeseburger,Budget,100,3,9cf7131fb1,314.13
2015-03-11 15:44:31,3,88dc7aa7,Double BBQ Burger,Premium,350,2,35ba0dee9f,724.38
2016-07-13 20:00:23,4,bc4f8543,Classic Angus Burger,Premium,320,1,bca196bc0e,341.64
2016-01-10 21:21:47,2,1bbf4d43,Mini Cheeseburger,Budget,100,3,5d98ccec28,327.92
2015-06-16 16:36:27,1,8dac1931,Double BBQ Burger,Premium,350,1,df6a270307,371.04
2015-11-04 21:10:58,3,0fdd9d4e,Mini Cheeseburger,Budget,100,1,90c9c2f63e,102.43
2016-10-26 09:05:38,1,d97b5c6d,Truffle Cheese Burger,Premium,370,1,33e83570ee,352.05
2017-07-01 01:36:59,1,819b25ca,Student Deal Burger,Budget,120,1,2ec12b8b53,126.72
2017-11-20 08:01:21,1,33aa02f8,Student Deal Burger,Budget,120,1,dd089ea637,127.05
2015-08-04 21:49:41,1,395420af,Mini Cheeseburger,Budget,100,3,4c466cc52c,291.8
2015-10-15 08:46:31,2,495f4873,Double BBQ Burger,Premium,350,3,59ea899f35,1109.74
2017-06-09 01:23:05,4,2cd558b7,Value Chicken Burger,Budget,110,1,7096e582ca,105.19
2015-04-18 07:01:31,5,0dda70a0,Double BBQ Burger,Premium,350,1,5d2c829853,340.6
2017-06-09 21:44:03,4,b3b56f8e,Classic Angus Burger,Premium,320,2,f17da76216,674.43
2016-09-01 07:52:41,4,6db17370,Mini Cheeseburger,Budget,100,1,5b490a85e2,97.41
2016-08-10 07:08:33,2,628e3b91,Student Deal Burger,Budget,120,1,ccc295db1d,114.91
2016-06-08 09:58:24,3,50a936ec,Mini Cheeseburger,Budget,100,1,aa5ba6db75,108.06
2015-04-28 21:22:06,5,ecd385c1,Student Deal Burger,Budget,120,2,8de4fdfc2e,248.77
2015-02-12 20:21:07,2,8b9e13b3,Student Deal Burger,Budget,120,1,2ef245f36f,130.69
2016-08-16 01:54:23,5,fe45268e,Value Chicken Burger,Budget,110,1,f169d8a51c,114.08
2016-08-01 21:32:18,3,08adadb9,Mini Cheeseburger,Budget,100,1,c791beed96,95.07
2016-03-26 14:18:32,4,97473f8c,Value Chicken Burger,Budget,110,1,9e4fed3052,116.97
2017-11-14 21:16:17,2,b83ad81a,Mini Cheeseburger,Budget,100,1,2d126c807e,104.2
2016-08-18 04:23:01,3,4878d884,Value Chicken Burger,Budget,110,1,f985361ca9,106.74
2017-11-29 10:29:47,3,dbfacd9d,Value Chicken Burger,Budget,110,3,e6b1036043,356.29
2015-02-17 06:34:01,3,01ee5b4d,Student Deal Burger,Budget,120,1,0181b51db9,118.54
2017-04-02 19:09:41,3,08897127,Mini Cheeseburger,Budget,100,3,65ec5ab8e8,296.83
2017-10-20 09:40:02,5,248c8794,Mini Cheeseburger,Budget,100,3,b76f29ed4f,327.35
2016-07-21 18:13:48,4,cac0db5d,Student Deal Burger,Budget,120,2,3181ec64cd,241.03
2016-12-27 21:15:01,5,c10ca23d,Classic Angus Burger,Premium,320,1,7aea423f65,343.64
2016-07-25 07:25:31,2,4f37ff0a,Mini Cheeseburger,Budget,100,3,afd7a9af2b,327.91
2016-05-05 06:03:07,1,63e8cd82,Classic Angus Burger,Premium,320,2,66870e768b,670.56
2017-10-14 17:51:12,1,9486180c,Classic Angus Burger,Premium,320,1,e20d05cb17,317.37
2016-05-03 18:02:05,5,f7cc8dae,Value Chicken Burger,Budget,110,1,3cad5b5b5b,109.76
2015-06-16 01:34:45,5,9e9a1cf6,Mini Cheeseburger,Budget,100,2,c4ff52f4b1,205.44
2016-03-02 04:12:17,4,558a858c,Mini Cheeseburger,Budget,100,1,bac2a41fc6,108.18
2016-10-14 17:31:49,5,c5b02dfd,Mini Cheeseburger,Budget,100,1,c1791c0bc2,97.77
2017-11-15 16:22:47,3,f01d2650,Mini Cheeseburger,Budget,100,1,50c90ee74c,97.77
2016-10-04 22:57:03,4,baf26116,Student Deal Burger,Budget,120,1,c318fc3601,123.8
2016-01-02 23:28:23,2,daefaa35,Student Deal Burger,Budget,120,3,8519ef40df,373.89
2015-04-13 16:09:30,1,ada83d2c,Student Deal Burger,Budget,120,3,4894fdec9a,388.7
2016-12-21 01:42:06,1,21f05721,Classic Angus Burger,Premium,320,1,73ad195d56,337.65
2016-04-09 06:58:23,5,92e4aaf3,Truffle Cheese Burger,Premium,370,1,520fd400aa,352.76
2015-01-25 09:23:06,1,6da05b21,Truffle Cheese Burger,Premium,370,1,bc33361eb9,406.13
2016-07-14 06:23:13,4,324c1263,Double BBQ Burger,Premium,350,2,6f468d0667,762.79
2015-08-03 23:32:10,2,70ece462,Mini Cheeseburger,Budget,100,1,b3d61024b8,104.53
2015-05-09 22:31:43,1,743b07c5,Value Chicken Burger,Budget,110,1,d41551001c,109.2
2015-01-27 15:47:53,3,8e50040c,Double BBQ Burger,Premium,350,1,fd72e357b0,382.78
2015-05-01 10:37:31,3,a7b62c93,Mini Cheeseburger,Budget,100,2,b473e86c10,204.69
2017-01-09 17:56:44,5,161c156a,Value Chicken Burger,Budget,110,1,b7ed7260e6,113.03
2015-05-12 16:01:09,5,43f49f0e,Double BBQ Burger,Premium,350,1,fa08ab3e0d,348.67
2017-07-05 07:46:33,3,758f7177,Mini Cheeseburger,Budget,100,1,4d1aeeb485,95.21
2015-04-16 20:54:20,3,4073502d,Classic Angus Burger,Premium,320,1,970d728d72,317.81
2016-05-16 22:23:09,1,a4e80629,Student Deal Burger,Budget,120,1,8d0d2ca406,118.28
2015-08-08 01:56:48,4,a2457820,Student Deal Burger,Budget,120,1,fb1a9092a8,125.25
2015-01-08 22:30:46,2,246df2fa,Classic Angus Burger,Premium,320,1,665b04d920,315.43
2017-10-09 05:55:07,3,60e26c73,Student Deal Burger,Budget,120,1,859e9857fe,118.62
2017-03-20 12:50:34,1,60450e96,Student Deal Burger,Budget,120,1,f49541d773,119.22
2016-02-28 05:43:10,1,8aa48f8c,Student Deal Burger,Budget,120,1,40f15db768,116.52
2016-01-10 03:58:03,3,b9cd1035,Mini Cheeseburger,Budget,100,1,0770167138,97.37
2015-11-18 11:23:20,2,e32fa6de,Mini Cheeseburger,Budget,100,1,93199bfcca,106.98
2017-02-15 12:43:54,1,b3a3023a,Value Chicken Burger,Budget,110,1,caf2b41bb9,106.17
2017-08-31 02:27:12,3,911e5955,Classic Angus Burger,Premium,320,1,413e5b986a,329.25
2015-07-02 04:40:51,3,41819da1,Value Chicken Burger,Budget,110,1,b552f73f4d,114.38
2015-03-02 14:54:02,5,0843fbd9,Classic Angus Burger,Premium,320,2,2a8049be61,659.56
2015-09-20 00:10:06,2,7600ab66,Value Chicken Burger,Budget,110,3,961b18c964,344.7
2016-03-15 06:13:57,1,61b8ed97,Value Chicken Burger,Budget,110,1,2b56d2f49c,106.89
2016-02-01 11:51:06,5,45eef807,Student Deal Burger,Budget,120,1,6cd964f443,121.08
2016-05-04 20:39:29,5,2adec95d,Truffle Cheese Burger,Premium,370,1,8640529500,393.29
2017-05-09 10:56:57,3,af00eeff,Mini Cheeseburger,Budget,100,1,e44f733296,99.18
2015-12-14 23:25:11,5,2c819b00,Classic Angus Burger,Premium,320,1,782156c6b4,342.83
2015-01-14 12:06:25,3,8b913f0b,Student Deal Burger,Budget,120,1,9d07e20f1f,128.15
2015-01-27 19:24:23,1,fa6c20aa,Double BBQ Burger,Premium,350,1,f32ac4a301,380.15
2017-01-23 00:14:42,4,5a0ab756,Value Chicken Burger,Budget,110,1,d68972c18a,106.25
2015-11-28 14:26:31,5,adc195f2,Value Chicken Burger,Budget,110,2,a15f42fb95,212.9
2016-07-02 20:59:43,3,a36c43b9,Classic Angus Burger,Premium,320,2,5f5ed4db64,682.1
2017-05-20 02:07:29,1,54fede90,Truffle Cheese Burger,Premium,370,2,7ebe9f7c2a,743.02
2016-07-20 21:25:30,2,5d5cd06b,Mini Cheeseburger,Budget,100,2,2c76950f8e,190.96
2016-08-29 16:24:47,5,b48b9dfb,Value Chicken Burger,Budget,110,1,4fca9249ef,110.47
2017-02-05 20:30:05,3,50b16632,Student Deal Burger,Budget,120,2,ed79eea754,244.0
2016-01-05 01:37:17,4,8a22e646,Mini Cheeseburger,Budget,100,1,875fd9001c,105.25
2017-07-21 01:43:25,1,085afce2,Mini Cheeseburger,Budget,100,3,c4bfaef3db,316.15
2016-06-07 16:20:29,5,fdcad20a,Value Chicken Burger,Budget,110,1,d3a19858e4,107.01
2016-08-05 14:45:42,2,ca26dab1,Truffle Cheese Burger,Premium,370,1,999fb39dbd,376.63
2017-05-12 06:13:56,4,8431e496,Classic Angus Burger,Premium,320,1,e144acc08d,305.27
2015-07-24 03:45:27,4,5c73a22a,Student Deal Burger,Budget,120,1,c7b4cc4610,123.46
2016-05-31 13:53:31,5,3a4d19c7,Classic Angus Burger,Premium,320,1,d26a2c6200,342.35
2016-01-04 15:18:26,3,e98d76d3,Value Chicken Burger,Budget,110,1,efa72d3c0b,120.44
2015-05-27 15:27:47,3,ad785667,Truffle Cheese Burger,Premium,370,1,29e9406e29,353.33
2015-06-12 21:22:17,4,a97d9023,Double BBQ Burger,Premium,350,2,fc9dec3e3f,743.79
2015-09-01 17:59:41,2,d3666bdb,Value Chicken Burger,Budget,110,1,090ddc6ce6,120.8
2016-07-29 07:42:38,4,592d8e96,Value Chicken Burger,Budget,110,3,f36553f89d,319.38
2016-11-09 21:57:01,5,5ded9b2b,Value Chicken Burger,Budget,110,1,2d75cb74e8,111.76
2016-10-22 10:05:45,3,98345033,Value Chicken Burger,Budget,110,1,3f6f73f29d,115.11
2017-04-16 14:35:49,3,8d57e655,Mini Cheeseburger,Budget,100,1,f60baacf1d,102.1
2015-08-22 22:00:36,3,88586051,Double BBQ Burger,Premium,350,1,b5b008816c,333.55
2016-08-28 12:54:07,5,d695f5bf,Student Deal Burger,Budget,120,2,8f87440e90,249.78
2017-06-17 08:08:24,5,ffe3ef21,Mini Cheeseburger,Budget,100,1,ab384a33e9,105.98
2016-03-11 08:08:43,4,0cc4f654,Student Deal Burger,Budget,120,3,9f7c756fa4,354.9
2017-12-16 04:28:35,2,b779cdd2,Student Deal Burger,Budget,120,1,f5ad4354c4,121.51
2015-09-13 10:50:13,2,57af585b,Classic Angus Burger,Premium,320,2,702768ead8,638.52
2016-04-16 10:54:50,4,0892a694,Mini Cheeseburger,Budget,100,2,2dfb1d93c9,200.04
2015-01-26 03:43:01,2,bb587975,Mini Cheeseburger,Budget,100,1,c659f7983a,103.8
2017-05-06 11:56:21,2,772a5dbb,Mini Cheeseburger,Budget,100,2,e7f3d09473,198.07
2015-09-04 20:11:31,3,2c4fae60,Double BBQ Burger,Premium,350,1,a79efcef7c,365.76
2015-04-04 04:56:29,3,7ff661ab,Double BBQ Burger,Premium,350,1,bf2c1716cb,352.26
2017-02-23 06:57:06,5,b9bf507f,Mini Cheeseburger,Budget,100,1,d1e515c2a4,95.43
2017-08-23 16:37:39,2,bf0b7e99,Double BBQ Burger,Premium,350,3,e3d67ebbb5,1104.85
2015-10-20 13:17:08,3,aa0c818d,Mini Cheeseburger,Budget,100,1,e4ff9904ed,99.41
2017-10-02 15:41:37,4,db38b6b4,Student Deal Burger,Budget,120,3,4bb4b34654,393.22
2017-01-22 18:55:17,4,f14c8be5,Mini Cheeseburger,Budget,100,2,2ef35dd522,205.75
2016-11-16 21:25:46,2,2a1aad5b,Student Deal Burger,Budget,120,1,7038e3101f,130.77
2016-03-02 04:30:41,5,dcde9942,Value Chicken Burger,Budget,110,1,67454fb440,104.89
2015-06-27 15:08:00,1,4f17a134,Classic Angus Burger,Premium,320,1,342bbb37eb,310.12
2017-02-03 20:26:54,5,b5d6ada2,Value Chicken Burger,Budget,110,1,7c024df2b7,117.88
2017-10-18 19:17:18,3,a0da635a,Mini Cheeseburger,Budget,100,1,9ea66874d3,95.24
2015-04-07 20:45:39,5,8b4e2641,Classic Angus Burger,Premium,320,1,ecf34167a9,319.18
2017-04-06 04:55:59,4,27195db5,Student Deal Burger,Budget,120,1,e219a3cb7e,118.74
2016-02-16 16:35:37,5,c6ca4bea,Mini Cheeseburger,Budget,100,1,ab58f08da8,102.77
2015-04-03 07:55:06,2,c79932ef,Value Chicken Burger,Budget,110,1,5c48804dfd,111.22
2015-05-24 07:46:13,5,a3d4a890,Classic Angus Burger,Premium,320,1,c0728bb34c,308.42
2017-09-01 11:34:39,2,c2f27362,Student Deal Burger,Budget,120,1,a481773a7e,128.72
2017-02-11 02:55:53,3,cfb44478,Student Deal Burger,Budget,120,1,1ae06e86d6,116.56
2016-01-01 17:38:34,3,0b5e740e,Value Chicken Burger,Budget,110,1,aff6a86e99,104.7
2015-11-26 19:42:59,2,0e258af8,Student Deal Burger,Budget,120,2,3f27364474,230.2
2015-07-24 07:07:50,3,3295509e,Double BBQ Burger,Premium,350,2,2a5116a0fe,743.9
2017-03-03 17:13:48,3,31ed70b8,Truffle Cheese Burger,Premium,370,1,a7f22f7e9c,372.2
2017-12-22 14:46:39,3,deeb0ec8,Student Deal Burger,Budget,120,3,117cb91d04,363.44
2015-07-12 12:21:08,1,9ce0d002,Student Deal Burger,Budget,120,1,c2366d5994,127.15
2017-05-07 07:09:31,5,5e36805f,Truffle Cheese Burger,Premium,370,1,47fa988dd9,387.37
2015-08-24 17:45:26,5,86ae8cb1,Double BBQ Burger,Premium,350,1,5996f03ce7,345.33
2016-09-15 02:35:40,2,9d1f3885,Student Deal Burger,Budget,120,1,067f0bb13e,117.12
2017-11-22 13:35:31,2,4f826264,Mini Cheeseburger,Budget,100,1,7651c6c3ab,101.72
2016-12-05 18:31:37,5,e251cdaf,Mini Cheeseburger,Budget,100,1,b14de869f3,96.19
2015-08-07 01:25:08,4,d3e8448a,Mini Cheeseburger,Budget,100,1,a3f4a8b29d,98.64
2016-09-13 18:53:06,3,92161a5e,Value Chicken Burger,Budget,110,2,ba2e75821e,210.35
2017-09-11 07:07:45,2,deff31dd,Student Deal Burger,Budget,120,2,7231b33c55,255.32
2015-06-08 18:53:19,4,bd81320e,Truffle Cheese Burger,Premium,370,2,50507e8d3e,737.6
2016-04-16 21:35:15,3,7afdf401,Value Chicken Burger,Budget,110,2,b98aa13037,232.51
2016-07-08 15:05:23,2,413dfdf3,Mini Cheeseburger,Budget,100,1,7e801980f7,98.81
2017-02-28 08:41:49,5,e813da20,Mini Cheeseburger,Budget,100,1,9f54596788,108.42
2016-04-25 04:13:38,1,d05ebe54,Value Chicken Burger,Budget,110,1,2fb2e907cb,108.04
2015-10-26 19:13:21,2,4398ad4e,Student Deal Burger,Budget,120,1,1647288ad1,118.41
2016-04-23 08:22:33,2,edcd1b54,Value Chicken Burger,Budget,110,1,9a93fc4650,116.37
2015-03-01 07:38:21,2,f63068b4,Student Deal Burger,Budget,120,3,a055f6112d,387.7
2015-02-13 03:02:30,3,75b5042b,Truffle Cheese Burger,Premium,370,1,4e202c5508,394.1
2017-12-30 17:47:05,2,0c6c4a0e,Value Chicken Burger,Budget,110,1,25d996ae35,108.48
2015-06-18 01:14:36,5,13b7fbef,Value Chicken Burger,Budget,110,2,7425757be5,233.99
2017-12-01 20:24:40,5,5f825edb,Student Deal Burger,Budget,120,1,2f917c5a29,128.92
2017-09-20 22:05:23,4,65bf6cca,Mini Cheeseburger,Budget,100,1,0ff86f025d,96.94
2016-01-09 05:34:54,5,2f15c32c,Double BBQ Burger,Premium,350,1,b4678abb9f,347.49
2016-04-27 22:30:42,1,170520cc,Student Deal Burger,Budget,120,1,dc3bd9d710,117.4
2017-05-02 22:06:11,1,37236b02,Student Deal Burger,Budget,120,3,123e9ef990,367.88
2015-01-13 14:40:49,3,7062a630,Value Chicken Burger,Budget,110,1,fcb5dac56c,106.19
2017-04-26 22:38:57,4,30a759a4,Student Deal Burger,Budget,120,2,c8b4041707,249.75
2016-02-09 17:05:58,2,077f1ec6,Student Deal Burger,Budget,120,2,3f21ac650f,255.6
2017-10-16 22:21:07,5,f83dc524,Student Deal Burger,Budget,120,2,cb97bc5633,234.67
2015-05-22 19:08:16,2,6a64397c,Value Chicken Burger,Budget,110,1,a95c902eb4,107.99
2016-09-23 20:23:45,2,5e21768a,Student Deal Burger,Budget,120,2,5d8736ce1c,245.38
2015-01-04 18:32:57,4,f46920a0,Student Deal Burger,Budget,120,1,3e4977c3fe,127.72
2017-07-17 13:55:16,4,a90eb572,Mini Cheeseburger,Budget,100,1,5856834047,99.11
2016-04-12 08:19:47,5,6856aa39,Truffle Cheese Burger,Premium,370,1,a267385c5c,400.55
2015-01-21 21:25:10,3,d7ce7719,Student Deal Burger,Budget,120,1,3ba346f402,123.73
2016-06-19 11:44:19,2,6ba7086c,Classic Angus Burger,Premium,320,1,308360c236,326.03
2017-01-08 06:05:33,3,79a943bf,Mini Cheeseburger,Budget,100,1,840130eac2,101.84
2017-10-02 16:14:45,4,75edf26e,Value Chicken Burger,Budget,110,2,740b238ee9,217.26
2017-01-29 23:18:29,5,31827b64,Student Deal Burger,Budget,120,3,d0970e400c,344.36
2016-02-18 06:44:56,2,41c60a2b,Double BBQ Burger,Premium,350,1,4745651c72,369.95
2017-06-05 03:02:39,3,6fb39408,Mini Cheeseburger,Budget,100,1,dc18fe7175,95.37
2017-10-08 20:57:44,2,34fcc6f7,Value Chicken Burger,Budget,110,1,ab67f18e0f,112.07
2016-09-07 11:12:20,1,ec93c814,Truffle Cheese Burger,Premium,370,1,aceb0bd2d2,357.94
2017-06-14 17:42:43,2,54876f29,Value Chicken Burger,Budget,110,1,61435ef0f0,120.13
2017-11-13 22:24:06,3,ef48ce24,Student Deal Burger,Budget,120,2,115edc32ae,236.67
2015-03-25 16:59:15,4,8663afd2,Student Deal Burger,Budget,120,1,989fcc9bf3,124.97
2017-05-08 01:38:38,5,e615a04a,Value Chicken Burger,Budget,110,3,02747601ff,322.7
2016-02-24 14:36:55,1,1ad3ab9d,Truffle Cheese Burger,Premium,370,1,efc596deaf,389.1
2016-02-17 21:23:13,3,165d37ec,Student Deal Burger,Budget,120,1,3af93afca6,130.21
2016-05-23 13:32:35,5,8ad3b69b,Value Chicken Burger,Budget,110,2,83aca02d4d,226.88
2015-12-06 18:39:57,4,04ffc9d7,Classic Angus Burger,Premium,320,2,1e017b6920,696.42
2015-07-04 07:35:09,3,bd97ed96,Mini Cheeseburger,Budget,100,2,0892add7de,204.13
2015-05-31 18:54:38,3,d62362e4,Classic Angus Burger,Premium,320,2,8dbdff630a,629.07
2016-11-30 01:00:13,1,dbaf3059,Student Deal Burger,Budget,120,2,05f1a92482,236.66
2017-09-10 12:43:48,5,f8fe82ed,Mini Cheeseburger,Budget,100,1,466e65ac0c,100.71
2015-10-23 14:36:14,3,1abe0421,Student Deal Burger,Budget,120,1,cf5496ab54,120.69
2017-08-21 20:06:48,3,2b52ec42,Mini Cheeseburger,Budget,100,2,a30d063acf,218.63
2017-03-14 15:54:40,1,a139c715,Truffle Cheese Burger,Premium,370,3,4f72e8e01f,1216.25
2017-04-16 17:12:48,1,5db6225e,Value Chicken Burger,Budget,110,3,969bf8f59d,345.63
2016-02-08 17:09:00,5,52b3aa93,Mini Cheeseburger,Budget,100,1,e94d8a2b81,106.91
2017-06-06 11:19:47,1,fa29bb76,Classic Angus Burger,Premium,320,1,41a8c7dd89,347.43
2016-03-27 04:48:59,1,11b817ee,Double BBQ Burger,Premium,350,1,876fbe7e52,335.77
2016-07-14 20:53:28,5,645c46c5,Mini Cheeseburger,Budget,100,1,f1ad6df4fa,108.0
2017-03-03 14:57:40,4,3b118ae1,Value Chicken Burger,Budget,110,3,0a2ad43f25,332.21
2015-11-26 10:54:48,5,c8ecb2cb,Classic Angus Burger,Premium,320,1,773051b5f4,345.53
2017-05-25 04:33:32,2,3901686c,Value Chicken Burger,Budget,110,2,66f9c970cc,210.03
2015-01-24 13:14:19,4,8ba84db7,Student Deal Burger,Budget,120,1,f46f271be6,119.49
2015-04-29 07:53:21,1,dcb55af9,Mini Cheeseburger,Budget,100,1,10a954ec36,96.18
2016-02-17 06:13:01,3,de6e10a3,Value Chicken Burger,Budget,110,2,f45c66d217,222.86
2016-07-30 03:55:58,3,320d9298,Student Deal Burger,Budget,120,1,401f279df3,118.66
2017-08-25 08:08:23,2,20d40f62,Mini Cheeseburger,Budget,100,1,c78d7162c3,97.48
2016-09-08 22:24:06,2,c068f7da,Mini Cheeseburger,Budget,100,1,49b95fda84,106.29
2015-08-20 16:37:18,2,22292766,Truffle Cheese Burger,Premium,370,1,9eb32a0ee9,374.75
2015-08-24 09:49:26,3,8c2e4142,Double BBQ Burger,Premium,350,1,87b73b49a3,372.6
2017-08-24 07:48:08,4,0452fc35,Student Deal Burger,Budget,120,2,cb31056e99,255.13
2016-03-12 20:14:53,4,c06f18d0,Classic Angus Burger,Premium,320,2,a1a1cbf90b,628.93
2016-10-01 17:02:53,4,dbfe1336,Classic Angus Burger,Premium,320,1,22ca8e08d9,348.91
2017-10-12 15:00:08,2,5cbf4fe4,Student Deal Burger,Budget,120,1,6f9369eebe,130.7
2017-01-16 14:51:13,4,a886e2fe,Truffle Cheese Burger,Premium,370,1,e05a13a079,354.53
2016-02-18 08:32:58,4,dc448990,Mini Cheeseburger,Budget,100,1,379d8d6270,103.02
2017-12-05 20:54:57,2,e17570ea,Mini Cheeseburger,Budget,100,3,e10ac5100a,293.48
2016-07-23 22:22:07,4,e040249b,Mini Cheeseburger,Budget,100,2,74de054f7f,210.42
2017-02-19 08:10:08,4,0cf93070,Double BBQ Burger,Premium,350,1,dd7bb9bdfd,376.74
2016-08-06 14:40:38,2,5d6b71aa,Value Chicken Burger,Budget,110,1,3a9ea0beb2,114.29
2016-07-01 17:51:47,1,71ffad04,Truffle Cheese Burger,Premium,370,2,6db54755c5,739.91
2017-10-09 18:27:14,2,ce79193a,Student Deal Burger,Budget,120,1,d35030d740,117.98
2015-01-21 23:21:13,1,3a23ae6e,Truffle Cheese Burger,Premium,370,2,6c25189103,711.35
2015-01-02 13:33:14,3,b976d0fb,Student Deal Burger,Budget,120,1,c2b9433cbb,114.8
2016-10-26 17:35:20,3,a78381c9,Value Chicken Burger,Budget,110,1,531bba0af9,107.82
2015-07-30 14:06:59,3,a19c184a,Mini Cheeseburger,Budget,100,1,9ff26379ed,106.15
2015-06-01 01:02:58,1,615121e2,Value Chicken Burger,Budget,110,1,cef27dfe64,110.16
2016-12-26 14:04:43,1,8cdb09e7,Double BBQ Burger,Premium,350,1,24787bc4ed,341.38
2017-07-06 13:20:13,2,3d8fb7f0,Student Deal Burger,Budget,120,1,105228b607,117.14
2016-11-16 10:10:10,4,a2166cb6,Mini Cheeseburger,Budget,100,2,8f70485ca0,212.38
2017-08-23 10:05:29,2,32a3cb5e,Student Deal Burger,Budget,120,1,9ba054284e,128.41
2015-09-18 12:00:55,5,abb99a5b,Student Deal Burger,Budget,120,1,8d0d88ea19,129.83
2015-04-18 15:27:50,1,8bd75e58,Double BBQ Burger,Premium,350,1,3693c07f32,379.57
2016-09-26 00:44:58,5,5db422c3,Student Deal Burger,Budget,120,2,69f45dc77d,232.69
2016-10-07 05:27:50,1,addfbaae,Value Chicken Burger,Budget,110,1,382d5a0413,113.87
2015-02-06 12:01:59,5,ae3b6e1c,Truffle Cheese Burger,Premium,370,1,0d037f920a,356.85
2015-06-04 06:34:45,4,19fa28f7,Value Chicken Burger,Budget,110,1,6b49020107,105.93
2016-05-20 12:51:43,3,6cb6720a,Classic Angus Burger,Premium,320,2,5cdd419bd1,634.97
2015-05-10 19:16:26,4,5b3d72cd,Truffle Cheese Burger,Premium,370,1,6e76dea7a6,385.51
2015-03-19 11:24:48,2,b2903048,Value Chicken Burger,Budget,110,1,99be33fc04,111.13
2015-05-23 03:25:33,3,e89456cc,Value Chicken Burger,Budget,110,3,9bd92d0012,351.06
2015-11-14 21:12:33,2,7aa2635d,Truffle Cheese Burger,Premium,370,1,f3fa15b1b0,376.99
2017-02-24 20:42:10,2,530c9cad,Value Chicken Burger,Budget,110,1,2cc09a7635,119.26
2016-10-12 17:12:57,3,f521a3f0,Value Chicken Burger,Budget,110,2,ecf0dd810b,235.91
2017-10-25 05:14:24,1,6bc54e42,Student Deal Burger,Budget,120,2,ee941114fb,248.91
2015-06-21 04:11:05,4,c1cc40f0,Classic Angus Burger,Premium,320,1,b5a9e64622,312.54
2015-12-11 10:37:12,4,5370577b,Mini Cheeseburger,Budget,100,2,c8dd79835b,219.06
2015-08-06 18:57:13,1,a4ba92c0,Value Chicken Burger,Budget,110,3,211b484288,330.06
2017-07-08 00:52:44,1,7adb5786,Mini Cheeseburger,Budget,100,1,5b1d926fcb,99.47
2017-06-13 09:50:02,2,80a1457f,Student Deal Burger,Budget,120,1,ff3fadb22f,126.0
2016-01-29 21:30:13,2,85dcf006,Classic Angus Burger,Premium,320,1,e92e8bfdde,304.39
2017-11-09 17:31:20,4,58634c3f,Classic Angus Burger,Premium,320,2,7b5b0c0811,680.62
2015-07-16 11:03:32,4,67f7b2a3,Mini Cheeseburger,Budget,100,2,2a0d41f415,207.01
2016-07-02 23:40:57,5,8c44c796,Student Deal Burger,Budget,120,1,567769cf76,128.58
2016-01-18 22:26:21,3,86ed5d44,Classic Angus Burger,Premium,320,1,81ff8808f0,335.09
2016-07-03 17:55:24,5,4dcbb4e7,Value Chicken Burger,Budget,110,1,ae4b412656,106.13
2017-03-18 20:46:49,5,cce0dcd9,Value Chicken Burger,Budget,110,1,b40216e31d,104.97
2016-08-25 08:59:49,5,dd22d566,Mini Cheeseburger,Budget,100,1,f584b53ed0,100.11
2017-05-12 17:49:10,1,9c59b62a,Student Deal Burger,Budget,120,1,ef760d149f,119.78
2017-08-19 23:09:18,2,2adf82db,Value Chicken Burger,Budget,110,1,a8242e3fd7,113.63
2016-04-29 07:15:40,1,af175ea1,Student Deal Burger,Budget,120,1,3a7bc4bb37,121.72
2016-10-06 13:09:00,5,9357a42b,Truffle Cheese Burger,Premium,370,3,3305133224,1081.43
2015-08-19 10:50:48,3,fefb390c,Mini Cheeseburger,Budget,100,1,5b8d905a02,102.21
2015-05-23 06:39:25,1,49afe5dd,Mini Cheeseburger,Budget,100,1,7e9843b54c,108.0
2015-07-24 14:57:46,4,b92d0a85,Classic Angus Burger,Premium,320,1,96decaf601,330.25
2015-08-20 22:41:12,3,272c85c6,Value Chicken Burger,Budget,110,1,2e9720f7c4,107.56
2017-07-14 01:27:52,1,82e2f192,Truffle Cheese Burger,Premium,370,1,6e175f5e90,387.52
2015-05-19 10:55:25,1,252c45f3,Value Chicken Burger,Budget,110,1,87c1060604,112.78
2017-10-28 13:26:33,1,e83c3eb6,Mini Cheeseburger,Budget,100,3,c311fd2c73,310.39
